gene_id,log2FC,pvalue,mean_hyd,mean_rehyd
Cp_V2_contig_14647,7.172088016146271,0.1920787953771839,0.0,143.21605933333333
Cp_V2_contig_14650,5.125593715594873,0.4226497308103742,0.0,33.910611333333335
Cp_V2_contig_14652,7.351001931156272,0.22798917562420767,0.0,162.25710066666667
Cp_V2_contig_14654,1.344742787122017,0.33559444047973785,248.7581175,633.3479309999999
Cp_V2_contig_14662,8.704632395463927,0.1850048291378995,0.0,416.21071366666666
Cp_V2_contig_1467,7.269892854601281,0.42264973081037416,0.0,153.33193966666667
Cp_V2_contig_14672,4.420405484169077,0.4226497308103742,0.0,20.412858333333332
Cp_V2_contig_14679,-0.4463491060246364,0.83688699965741,228.331085,167.30555733333333
Cp_V2_contig_14682,5.500376552462942,0.42264973081037416,0.0,44.26664733333333
Cp_V2_contig_14686,4.562162913503393,0.42264973081037416,0.0,22.623698
Cp_V2_contig_14690,7.24194737454368,0.18369100576122208,0.0,150.37124633333335
Cp_V2_contig_14710,-0.9582650824270695,0.7118807017796149,267.810272,137.350052
Cp_V2_contig_14711,6.444227818063895,0.4226497308103742,0.0,86.07748400000001
Cp_V2_contig_14714,5.991101746192634,0.4226497308103743,0.0,62.60647566666666
Cp_V2_contig_14749,6.165444561320316,0.18984541799338644,0.0,70.77674333333333
Cp_V2_contig_14755,5.926784603600379,0.4226497308103742,0.0,59.83309933333334
Cp_V2_contig_14769,0.5992003487044334,0.6951559329150471,124.2317505,188.71065766666666
Cp_V2_contig_14771,6.902057085529008,0.1847039327837739,0.0,118.59863266666666
Cp_V2_contig_1478,7.256477784053504,0.3425647015406946,0.0,151.90351733333333
Cp_V2_contig_14781,6.245671558515754,0.42264973081037416,0.0,74.881251
Cp_V2_contig_14797,5.961277637328754,0.4226497308103742,0.0,61.305069
Cp_V2_contig_148,-0.35370317786723404,0.8698018605114491,210.702942,164.67295833333333
Cp_V2_contig_1480,0.8277945336785005,0.6023453187379265,424.2538755,753.8128153333333
Cp_V2_contig_14822,6.539431356477264,0.28879172905976974,0.0,92.01757066666669
Cp_V2_contig_14826,6.7024208699133245,0.1847763896388867,0.0,103.142914
Cp_V2_contig_14832,-0.3524815366748207,0.8666011794945754,175.790375,137.46853633333333
Cp_V2_contig_14834,0.30495287385524467,0.8525113279066432,183.7451475,227.230143
Cp_V2_contig_14839,6.850788119736878,0.18718038400127315,0.0,114.42309566666665
Cp_V2_contig_1484,-2.504707840387768,0.5583365799901739,256.614685,44.39190666666667
Cp_V2_contig_14841,0.9160571475022132,0.5349087307954616,149.1763,282.37535633333334
Cp_V2_contig_14848,4.64979544942758,0.42264973081037416,0.0,24.103131666666666
Cp_V2_contig_14850,4.999323142132248,0.4226497308103743,0.0,30.984990333333332
Cp_V2_contig_14863,4.283031712430442,0.42264973081037416,0.0,18.467985666666667
Cp_V2_contig_14864,6.60935953473942,0.22555047451714996,0.0,96.63723499999999
Cp_V2_contig_14876,7.0340133064526995,0.04002935036383395,0.0,130.05361200000002
Cp_V2_contig_14880,1.001127379111771,0.6220131038444917,133.36499,267.9400583333333
Cp_V2_contig_14881,4.447037389943947,0.4226497308103743,0.0,20.811806999999998
Cp_V2_contig_14883,6.710383047898331,0.24026460149995793,0.0,103.71926366666666
Cp_V2_contig_14887,-6.6479936857341375,0.5000000000000001,99.287201,0.0
Cp_V2_contig_14890,5.725554591868475,0.42264973081037416,0.0,51.913157000000005
Cp_V2_contig_14893,0.3837769549142537,0.810903012198396,166.018799,216.91831466666667
Cp_V2_contig_14897,-0.9209636845679414,0.7193488222244719,148.783478,78.10905866666667
Cp_V2_contig_149,-0.6157842402704512,0.7873619588216265,1201.512573,783.7297159999999
Cp_V2_contig_14904,6.968728485086859,0.2926186474471054,0.0,124.255356
Cp_V2_contig_14916,7.518252140212295,0.4226497308103743,0.0,182.32403566666667
Cp_V2_contig_14917,0.9748557721886004,0.5648547764760871,106.063469,209.42732766666666
Cp_V2_contig_14919,7.7133972842701795,0.42264973081037416,0.0,208.87656666666666
Cp_V2_contig_1493,-0.4176361036124884,0.8575419283934538,194.5478975,145.396993
Cp_V2_contig_14933,6.457947863770698,0.2955772592017196,0.0,86.909542
Cp_V2_contig_14936,0.6825378147731033,0.6513377343784515,174.0226595,279.9044596666667
Cp_V2_contig_14937,5.412173726949639,0.4226497308103743,0.0,41.582056666666666
Cp_V2_contig_14947,7.363878750608352,0.199788813790692,0.0,163.72077933333333
Cp_V2_contig_1495,4.8079798171547194,0.4226497308103743,0.0,27.012130666666668
Cp_V2_contig_14952,6.139234224772608,0.257093310005486,0.0,69.48450466666667
Cp_V2_contig_14965,4.499930543963579,0.4226497308103742,0.0,21.62632766666667
Cp_V2_contig_1497,-1.8261055165070523,0.6017261756107612,279.3986815,78.079412
Cp_V2_contig_14973,4.65265857551486,0.42264973081037416,0.0,24.153000000000002
Cp_V2_contig_1498,6.908593457166209,0.2061628235958835,0.0,119.14172366666666
Cp_V2_contig_14986,4.169673656729649,0.4226497308103743,0.0,16.99686433333333
Cp_V2_contig_14988,6.77022269165329,0.18355860068156143,0.0,108.15411366666667
Cp_V2_contig_14991,0.8008138930065651,0.5887155115892361,110.188164,192.69908166666664
Cp_V2_contig_14994,7.619708635945812,0.04201465530708073,0.0,195.680298
Cp_V2_contig_1500,4.395553396972635,0.4226497308103742,0.0,20.047156
Cp_V2_contig_15014,4.284262977225573,0.4226497308103743,0.0,18.484607666666665
Cp_V2_contig_15015,1.7637495411099517,0.34381574172732127,126.883339,433.2656553333333
Cp_V2_contig_15021,6.054904342008052,0.4226497308103742,0.0,65.48257433333333
Cp_V2_contig_15026,7.837003744523343,0.02257787948897144,0.0,227.65105166666663
Cp_V2_contig_15027,7.158233537125896,0.28166731771342796,0.0,141.83775333333332
Cp_V2_contig_15033,-1.847474881584309,0.6002749713769198,394.3989565,108.87279266666667
Cp_V2_contig_15053,4.1756575539087875,0.4226497308103743,0.0,17.071665333333332
Cp_V2_contig_15055,5.363637949657253,0.4226497308103742,0.0,40.173322
Cp_V2_contig_15059,8.211032200483736,0.3853311841047861,0.0,295.3241093333333
Cp_V2_contig_15060,7.269529960094667,0.009806479559992044,0.0,153.293124
Cp_V2_contig_15062,5.005308955544693,0.4226497308103742,0.0,31.117973333333335
Cp_V2_contig_15068,6.4084133233621605,0.24640249690385752,0.0,83.94242100000001
Cp_V2_contig_15073,0.5867817429606237,0.7035761675068781,179.9150695,270.7150216666667
Cp_V2_contig_15086,-16.322812502506164,0.5000000000000001,81969.234375,0.0
Cp_V2_contig_15088,7.945956418062559,0.18385209025725344,0.0,245.58759566666666
Cp_V2_contig_15093,7.449642261208372,0.36448059800891386,0.0,173.80980066666666
Cp_V2_contig_1510,0.06555434391063639,0.9763440555245594,101.349533,106.10745233333334
Cp_V2_contig_1512,0.16337792526366138,0.9266820462045076,630.390198,706.097809
Cp_V2_contig_1514,-1.5371423989485475,0.6304425009116726,2066.2734375,711.3147783333334
Cp_V2_contig_15147,0.9704958333224974,0.5052620707408342,134.641678,264.7917583333333
Cp_V2_contig_15151,-0.3936203697555512,0.8523677953982626,117.259056,89.02080033333334
Cp_V2_contig_15166,-0.5097348960688269,0.8183466345333343,119.9106445,83.92177099999999
Cp_V2_contig_15169,6.262413424928234,0.19198128777402704,0.0,75.76695000000001
Cp_V2_contig_15170,4.235444951173177,0.4226497308103743,0.0,17.836316333333333
Cp_V2_contig_15171,4.44923463486738,0.4226497308103743,0.0,20.845052
Cp_V2_contig_15180,7.141746272044483,0.18449961639230822,0.0,140.214681
Cp_V2_contig_15184,-0.059123342345289556,0.9754739520119385,109.795334,105.34659066666666
Cp_V2_contig_15193,4.6716022429967845,0.4226497308103742,0.0,24.485455666666667
Cp_V2_contig_152,-1.260369807394506,0.6644719799211357,266.5335695,110.67839566666667
Cp_V2_contig_1521,4.3737402123974976,0.4226497308103742,0.0,19.731322000000002
Cp_V2_contig_15217,4.418163855937958,0.4226497308103742,0.0,20.379613333333335
Cp_V2_contig_15220,4.587321081288571,0.4226497308103742,0.0,23.039268333333336
Cp_V2_contig_15228,0.574357982118707,0.7089032256837451,163.4163055,243.81829333333334
Cp_V2_contig_15229,4.471025446220442,0.4226497308103742,0.0,21.177509333333333
Cp_V2_contig_15258,5.642056546442053,0.4226497308103742,0.0,48.937668
Cp_V2_contig_15261,6.4429140170316455,0.1854566859378889,0.0,85.99822233333333
Cp_V2_contig_15275,4.183597934594885,0.42264973081037416,0.0,17.171403333333334
Cp_V2_contig_15278,7.184823447920332,0.3165075524302582,0.0,144.49476633333333
Cp_V2_contig_15281,4.372582928708338,0.42264973081037416,0.0,19.714698666666667
Cp_V2_contig_15307,4.352766362683283,0.4226497308103742,0.0,19.432111
Cp_V2_contig_15308,4.198042599057638,0.42264973081037416,0.0,17.354254333333333
Cp_V2_contig_15309,0.6248349633038788,0.7060641943751912,112.545128,174.090495
Cp_V2_contig_15325,-2.016367472004951,0.5856814836035444,238.151779,58.11347966666667
Cp_V2_contig_1533,9.108131770748896,0.19555732752494653,0.0,550.849772
Cp_V2_contig_15330,1.1901826743728228,0.41690444349763506,179.325836,410.4704386666667
Cp_V2_contig_15339,7.609231728349006,0.09097185538526861,0.0,194.25717166666666
Cp_V2_contig_15353,6.330980504640662,0.42264973081037416,0.0,79.50355033333334
Cp_V2_contig_15360,4.358623025028996,0.4226497308103742,0.0,19.515224333333332
Cp_V2_contig_15363,7.688755605741945,0.20925399606821235,0.0,205.3222506666667
Cp_V2_contig_15374,5.127653074004305,0.4226497308103743,0.0,33.960479666666664
Cp_V2_contig_15383,6.839421633300059,0.22937259754060443,0.0,113.51729066666667
Cp_V2_contig_15391,4.943523929176218,0.4226497308103742,0.0,29.771522666666666
Cp_V2_contig_15397,4.694937509544666,0.4226497308103743,0.0,24.901028999999998
Cp_V2_contig_1540,1.3841419428931703,0.31954069552987724,306.4055785,801.3798013333334
Cp_V2_contig_15415,-2.508633673362453,0.5570644171778842,132.775757,22.507337000000003
Cp_V2_contig_15417,5.982924316066809,0.4226497308103743,0.0,62.246963666666666
Cp_V2_contig_15434,-7.269603554839156,0.5000000000000001,153.300995,0.0
Cp_V2_contig_15437,4.311089729738403,0.42264973081037416,0.0,18.850311333333334
Cp_V2_contig_15449,-0.07083812292792867,0.9693676673745416,166.460724,158.43679833333331
Cp_V2_contig_1545,1.5596215856211832,0.25192535617767337,377.605591,1115.0403643333334
Cp_V2_contig_15454,4.424878408188421,0.42264973081037416,0.0,20.479349666666668
Cp_V2_contig_15465,4.708759472498405,0.4226497308103743,0.0,25.15037033333333
Cp_V2_contig_15474,-7.061552978334277,0.5000000000000001,132.5793305,0.0
Cp_V2_contig_15491,-2.0996712908705453,0.5785802485428513,108.518646,24.551948666666664
Cp_V2_contig_15493,5.973521628507076,0.4226497308103742,0.0,61.83609533333333
Cp_V2_contig_15497,-2.001126854214276,0.5855219520612986,121.383751,29.572049333333336
Cp_V2_contig_15517,6.302162244704967,0.42264973081037416,0.0,77.91142266666667
Cp_V2_contig_15524,-0.28198302005963133,0.8880749209453515,693.782776,570.4308673333334
Cp_V2_contig_15531,4.896793701907354,0.4226497308103742,0.0,28.790774
Cp_V2_contig_15536,4.27314308315524,0.4226497308103742,0.0,18.335003
Cp_V2_contig_15537,6.463695274148415,0.26280115123411874,0.0,87.26045466666666
Cp_V2_contig_15540,7.4704150600261015,0.027881299267223963,0.0,176.34502633333332
Cp_V2_contig_15541,4.975128429623651,0.4226497308103743,0.0,30.453059
Cp_V2_contig_15547,6.732337420139837,0.19137354557049438,0.0,105.32502766666668
Cp_V2_contig_1555,4.574293551812987,0.4226497308103742,0.0,22.823171000000002
Cp_V2_contig_15551,4.668776521660797,0.4226497308103743,0.0,24.435587666666667
Cp_V2_contig_15556,7.918459230074421,0.19409911018111525,0.0,240.93224066666667
Cp_V2_contig_1556,1.616333503974207,0.3436798060025952,118.1429215,364.28607166666666
Cp_V2_contig_15568,8.264235667730116,0.04580863398276716,0.0,306.455897
Cp_V2_contig_15581,1.2323374172223898,0.3989761880874758,132.2847135,312.14888533333334
Cp_V2_contig_15596,8.22554338547076,0.03312507423969872,0.0,298.31969200000003
Cp_V2_contig_15608,5.34727199107872,0.4226497308103742,0.0,39.708890333333336
Cp_V2_contig_1561,-0.466181228452445,0.8291706164022068,1580.836792,1144.057088
Cp_V2_contig_15623,-7.046626792125628,0.5000000000000001,131.2044375,0.0
Cp_V2_contig_15626,4.287950750015006,0.4226497308103743,0.0,18.53447733333333
Cp_V2_contig_1563,0.6098210449199539,0.6909568471017912,246.8921815,377.3007966666667
Cp_V2_contig_15633,4.158302311361356,0.4226497308103742,0.0,16.855570333333333
Cp_V2_contig_15637,7.045590870293178,0.20763396334093195,0.0,131.10954266666667
Cp_V2_contig_15647,7.655790080846975,0.00011458409104921175,0.0,200.66125
Cp_V2_contig_15650,4.547880298909088,0.42264973081037416,0.0,22.390978333333333
Cp_V2_contig_15652,-1.594704620130065,0.6220549827258747,242.767502,79.70898433333333
Cp_V2_contig_15653,4.377206388148423,0.4226497308103743,0.0,19.78119033333333
Cp_V2_contig_15656,4.353939551685504,0.42264973081037416,0.0,19.448733
Cp_V2_contig_15662,-0.03731483070016429,0.9842524651188728,126.1958845,122.94818633333334
Cp_V2_contig_1567,-0.6915863959205303,0.7778214922895252,101.2513275,62.31122333333334
Cp_V2_contig_15678,6.480636224641563,0.42264973081037416,0.0,88.30296833333334
Cp_V2_contig_15696,-6.700704067787038,0.5000000000000001,103.019058,0.0
Cp_V2_contig_157,4.522018408729489,0.4226497308103743,0.0,21.97540533333333
Cp_V2_contig_1571,0.08490081872989613,0.9634607752784237,227.152603,240.982033
Cp_V2_contig_15710,7.654784089889082,0.010288772254447184,0.0,200.52068066666666
Cp_V2_contig_15716,0.33077219992116763,0.8394258233466101,419.245331,527.5368243333334
Cp_V2_contig_15720,6.735444119462211,0.183719000695074,0.0,105.55423466666666
Cp_V2_contig_15729,-7.154981696332716,0.5000000000000001,141.516159,0.0
Cp_V2_contig_15735,-0.19003254716221848,0.9221774019241474,220.670944,193.313634
Cp_V2_contig_15755,4.250642589515087,0.42264973081037416,0.0,18.035790666666667
Cp_V2_contig_15756,5.867102491542429,0.4226497308103742,0.0,57.367869000000006
Cp_V2_contig_15768,4.353939551685504,0.42264973081037416,0.0,19.448733
Cp_V2_contig_15769,6.246965345353552,0.18495067977698537,0.0,74.94933066666667
Cp_V2_contig_15770,4.442632746776447,0.4226497308103743,0.0,20.745315666666666
Cp_V2_contig_15774,1.109820685387223,0.6618202834511008,131.990097,286.0176596666667
Cp_V2_contig_15777,7.137292473178103,0.18835855936876786,0.0,139.779404
Cp_V2_contig_15788,6.992105532909973,0.20605855350790508,0.0,126.30149333333334
Cp_V2_contig_15790,4.329098761625867,0.4226497308103743,0.0,19.099654
Cp_V2_contig_15797,4.932178933702963,0.4226497308103743,0.0,29.530492
Cp_V2_contig_15798,0.19621590643537404,0.9125073411761848,188.7536925,216.3987833333333
Cp_V2_contig_15799,4.6315290909829185,0.4226497308103743,0.0,23.787297666666664
Cp_V2_contig_158,-1.1961878728958308,0.6751752660986312,809.81427,352.861206
Cp_V2_contig_15806,6.2823079411511955,0.4226497308103742,0.0,76.83288566666667
Cp_V2_contig_15809,4.289177801002429,0.4226497308103742,0.0,18.551099
Cp_V2_contig_15843,7.426475149162305,0.4226497308103742,0.0,171.02508533333332
Cp_V2_contig_15846,6.155532004005943,0.22446326231183272,0.0,70.28526566666666
Cp_V2_contig_15854,6.174699073390621,0.1942295259460013,0.0,71.23865233333333
Cp_V2_contig_15859,4.379512608003774,0.4226497308103742,0.0,19.814436666666666
Cp_V2_contig_15864,0.7525454444431717,0.6159528242702688,210.5556335,355.42105100000003
Cp_V2_contig_15872,0.46945403028343724,0.7862784179671815,102.2333985,141.93545533333335
Cp_V2_contig_15879,4.140735554215683,0.4226497308103743,0.0,16.639473
Cp_V2_contig_1588,-2.536294422217501,0.5578644964397508,1212.1678465,208.13185633333333
Cp_V2_contig_15883,7.891915995831336,0.02223176114662959,0.0,236.52177933333334
Cp_V2_contig_15885,4.1908382525887875,0.4226497308103742,0.0,17.262827666666666
Cp_V2_contig_1589,7.041313516792569,0.2397303944978932,0.0,130.71843966666668
Cp_V2_contig_15891,4.71425138003406,0.4226497308103742,0.0,25.250106666666667
Cp_V2_contig_15908,6.5338017012795735,0.23807090033122608,0.0,91.65530666666666
Cp_V2_contig_15920,4.246858181461127,0.4226497308103742,0.0,17.98592233333333
Cp_V2_contig_15939,4.184917092874069,0.4226497308103742,0.0,17.188026333333333
Cp_V2_contig_15946,0.3943437959668131,0.8186011835196734,162.336029,213.67986033333332
Cp_V2_contig_15952,6.769220786863504,0.2096380847928659,0.0,108.078336
Cp_V2_contig_15964,6.026574543173328,0.21844564357386898,0.0,64.189809
Cp_V2_contig_15967,4.441529448376545,0.4226497308103742,0.0,20.72869233333333
Cp_V2_contig_15977,4.92863980623275,0.4226497308103743,0.0,29.45568833333333
Cp_V2_contig_15978,4.519929426906016,0.4226497308103743,0.0,21.942161666666667
Cp_V2_contig_1598,0.9944869141106814,0.49524173022068946,481.655823,960.6298626666667
Cp_V2_contig_15981,6.12616385902878,0.218108368128668,0.0,68.848821
Cp_V2_contig_15982,-0.5096407003668592,0.8178204699238131,183.8433535,128.833481
Cp_V2_contig_15999,0.7911567621955796,0.5947731535402043,167.0499575,289.803965
Cp_V2_contig_16,-1.351452164751638,0.6513416128329317,1888.224365,739.38208
Cp_V2_contig_16000,7.838939918774469,0.0049167533812366345,0.0,227.95811966666665
Cp_V2_contig_16008,-7.070013469758482,0.5000000000000001,133.36499,0.0
Cp_V2_contig_1601,1.0804419934225349,0.46000046021876817,99.287201,211.07572433333334
Cp_V2_contig_16022,6.40980568245751,0.25312104806026625,0.0,84.02443933333333
Cp_V2_contig_1603,1.0921116736696954,0.4445700652561853,347.947113,742.9058636666667
Cp_V2_contig_16030,4.5293066267207704,0.42264973081037416,0.0,22.091766333333336
Cp_V2_contig_16036,4.589314971576466,0.4226497308103743,0.0,23.072515
Cp_V2_contig_16038,0.8709457376271246,0.5944735173248846,118.633957,217.79392500000003
Cp_V2_contig_16041,1.2004890237918047,0.3942550929840492,105.670639,244.14785766666668
Cp_V2_contig_16052,-0.0025923973053771916,0.9988535415331652,191.798111,191.45198066666669
Cp_V2_contig_16058,6.316178483808525,0.42264973081037416,0.0,78.68180833333334
Cp_V2_contig_16061,-2.3678831637453093,0.5633565524309273,112.4469225,20.978035000000002
Cp_V2_contig_1607,7.629231758407227,0.3271504383617998,0.0,196.9828643333333
Cp_V2_contig_16076,-1.9292737053691305,0.5906540239825854,115.7859575,29.663475000000002
Cp_V2_contig_16079,6.176177006264529,0.2136874697170845,0.0,71.31269333333334
Cp_V2_contig_16090,7.412293099428869,0.07677295356581282,0.0,169.34232066666667
Cp_V2_contig_16098,-6.952529844119508,0.5000000000000001,122.8568495,0.0
Cp_V2_contig_161,7.224265790273172,0.08457234310220263,0.0,148.52737166666665
Cp_V2_contig_16100,-2.181654365944048,0.5738965443881717,126.68692,27.145113666666663
Cp_V2_contig_16101,4.294075962810906,0.4226497308103742,0.0,18.61759066666667
Cp_V2_contig_16103,4.2045608937422605,0.42264973081037416,0.0,17.437369
Cp_V2_contig_16108,6.180324639096647,0.25518687064608275,0.0,71.52088566666667
Cp_V2_contig_16114,0.16144266391786521,0.9248842303050713,187.1823885,209.46411666666665
Cp_V2_contig_16118,1.3098279953476182,0.3546381256958488,101.5459595,253.22371966666665
Cp_V2_contig_16138,6.664747134838791,0.25193406301982124,0.0,100.45858500000001
Cp_V2_contig_16145,4.37316164018288,0.4226497308103743,0.0,19.723009666666666
Cp_V2_contig_16148,6.689921034947744,0.23468659078920917,0.0,102.24449399999999
Cp_V2_contig_1615,1.8231145146185002,0.17030553229443793,121.776573,433.4378556666666
Cp_V2_contig_16173,4.2977386709633,0.4226497308103742,0.0,18.667459
Cp_V2_contig_16191,6.540236567023547,0.1873953060050518,0.0,92.069501
Cp_V2_contig_16199,4.163664621940388,0.4226497308103742,0.0,16.922060666666667
Cp_V2_contig_162,0.0589579795978692,0.9745264210312905,144.3641665,150.4277546666667
Cp_V2_contig_1621,-2.3212423253962027,0.5661209618775128,129.7313385,25.158699
Cp_V2_contig_16211,6.161034977662921,0.22057512123121611,0.0,70.55769333333333
Cp_V2_contig_16218,5.632903074913434,0.42264973081037416,0.0,48.62183133333334
Cp_V2_contig_16222,4.499930543963579,0.4226497308103742,0.0,21.62632766666667
Cp_V2_contig_16225,4.604181439651161,0.4226497308103742,0.0,23.321856333333333
Cp_V2_contig_16230,6.601889739311114,0.21750114364554196,0.0,96.13300833333334
Cp_V2_contig_16236,-1.4063626641691103,0.6424341757110104,105.768852,39.279792666666665
Cp_V2_contig_16237,4.869980969212511,0.4226497308103742,0.0,28.242220666666668
Cp_V2_contig_16238,-0.5435703396866306,0.8091935134300663,109.8935395,75.08083466666666
Cp_V2_contig_16248,4.924697273385359,0.4226497308103742,0.0,29.372574
Cp_V2_contig_1625,-7.050907316775885,0.5000000000000001,131.597275,0.0
Cp_V2_contig_16250,-0.505756087358233,0.8181992125414335,123.544304,86.71545433333334
Cp_V2_contig_16265,0.47697450897810373,0.7611094831319754,171.469269,239.04648833333331
Cp_V2_contig_1628,1.565196856064332,0.250208738294011,305.5217285,906.052592
Cp_V2_contig_16280,5.08519039192097,0.4226497308103743,0.0,32.94648733333333
Cp_V2_contig_16294,4.17830933909885,0.4226497308103743,0.0,17.104913
Cp_V2_contig_16298,4.25567311609435,0.4226497308103743,0.0,18.10228233333333
Cp_V2_contig_163,-0.6520886516668908,0.7886354213640819,121.8747865,77.192398
Cp_V2_contig_1630,-6.754183809688095,0.5000000000000001,106.9473345,0.0
Cp_V2_contig_16313,6.194835292883051,0.21205373058657875,0.0,72.25398266666667
Cp_V2_contig_16320,-1.2791061075681889,0.660503600018924,446.399536,183.35130800000002
Cp_V2_contig_16322,-7.617162966653992,0.5000000000000001,195.333557,0.0
Cp_V2_contig_16328,5.720105616072727,0.4226497308103742,0.0,51.713684
Cp_V2_contig_16330,0.4907776296498628,0.7528599079586125,104.1975405,146.823804
Cp_V2_contig_16337,6.487893218324529,0.22687046335522795,0.0,88.75330866666667
Cp_V2_contig_1634,4.1756575539087875,0.4226497308103743,0.0,17.071665333333332
Cp_V2_contig_16342,6.211870103011887,0.25934104664376895,0.0,73.12406533333333
Cp_V2_contig_16346,5.93113449704187,0.4226497308103742,0.0,60.016795
Cp_V2_contig_1636,6.150515099371855,0.2728133562748116,0.0,70.037805
Cp_V2_contig_16377,4.298957526463325,0.42264973081037416,0.0,18.684082
Cp_V2_contig_1638,0.00317014710489612,0.9985951497821526,312.592621,313.28246033333335
Cp_V2_contig_16388,7.331413629275883,0.19676150830246214,0.0,160.05544533333332
Cp_V2_contig_16396,6.1128422409408545,0.25615081549705593,0.0,68.20681666666667
Cp_V2_contig_164,-0.86536762930487,0.730697054865686,10491.1503905,5758.209716666667
Cp_V2_contig_1640,0.02079530840994893,0.992545960775125,249.7892915,253.43039966666666
Cp_V2_contig_16404,5.715092556886949,0.4226497308103742,0.0,51.530833
Cp_V2_contig_16411,-0.19845072621291665,0.9207674047536589,270.1672365,235.31843066666667
Cp_V2_contig_16431,-0.693617855385582,0.7714111001848235,236.1876375,145.653445
Cp_V2_contig_16433,4.207159920061629,0.42264973081037416,0.0,17.470614
Cp_V2_contig_16437,-0.3831490758243653,0.8553491181799263,100.956711,77.17654133333333
Cp_V2_contig_16441,6.253462135093891,0.4226497308103743,0.0,75.29211933333333
Cp_V2_contig_16445,6.132468561081098,0.42264973081037416,0.0,69.15473433333334
Cp_V2_contig_16449,-1.2559237864250088,0.6647026114620426,191.994522,79.81170133333333
Cp_V2_contig_16476,4.348063806917181,0.4226497308103742,0.0,19.365619666666667
Cp_V2_contig_16477,4.682850311644382,0.4226497308103742,0.0,24.684931333333335
Cp_V2_contig_16489,4.393272697258704,0.42264973081037416,0.0,20.013909666666667
Cp_V2_contig_16494,5.225122198507953,0.42264973081037416,0.0,36.40404
Cp_V2_contig_16498,-0.31774496691428616,0.8773588275531989,115.491333,92.46367400000001
Cp_V2_contig_1650,-8.569595127108663,0.5000000000000001,378.9313965,0.0
Cp_V2_contig_16500,-0.12102784514522434,0.9504745223307943,422.5843505,388.4994913333333
Cp_V2_contig_16509,6.840821517394195,0.20112572412754878,0.0,113.62846366666668
Cp_V2_contig_16511,4.362125667549351,0.42264973081037416,0.0,19.56509266666667
Cp_V2_contig_16513,6.593616114626374,0.24865260391984495,0.0,95.57756033333334
Cp_V2_contig_16525,6.46416759828211,0.184008741320721,0.0,87.289355
Cp_V2_contig_16537,7.40108219040342,0.04084153269445603,0.0,168.02375266666667
Cp_V2_contig_16567,7.480757541368008,0.03234894666462037,0.0,177.62095633333334
Cp_V2_contig_1657,6.319144291523083,0.1975453944803534,0.0,78.845782
Cp_V2_contig_16579,5.898339247036098,0.4226497308103743,0.0,58.645411333333335
Cp_V2_contig_1658,-0.1130409580819001,0.9561682553336291,113.134369,104.53286366666667
Cp_V2_contig_16587,4.725173035737579,0.4226497308103742,0.0,25.449582333333336
Cp_V2_contig_1660,5.941327065846043,0.4226497308103743,0.0,60.449402
Cp_V2_contig_16602,-0.03494546432086006,0.9849602676042937,183.646927,179.228078
Cp_V2_contig_16606,5.194668799740159,0.4226497308103742,0.0,35.62276466666667
Cp_V2_contig_1661,-8.012641415365453,0.5000000000000001,257.253021,0.0
Cp_V2_contig_16614,10.563279164568701,0.08652208541473193,0.0,1512.0869343333334
Cp_V2_contig_16620,7.025553691996329,0.02607021553457853,0.0,129.287394
Cp_V2_contig_16631,-6.688392787905835,0.5000000000000001,102.135185,0.0
Cp_V2_contig_16638,-0.7645237803405854,0.7515932177651192,143.0874785,83.81675466666667
Cp_V2_contig_16643,0.4974646815485689,0.750091128818982,164.005554,231.94336966666665
Cp_V2_contig_1665,0.0030105943655703354,0.9986708894966131,415.808075,416.678772
Cp_V2_contig_1667,1.1731162229669638,0.41087216832820284,115.294922,261.2430113333333
Cp_V2_contig_16670,4.268173209594182,0.4226497308103742,0.0,18.268511333333333
Cp_V2_contig_16689,8.891861714969972,0.02929122864118394,0.0,474.0256856666667
Cp_V2_contig_16692,4.443735179977491,0.4226497308103742,0.0,20.761938666666666
Cp_V2_contig_16708,7.00148172820981,0.18587349882936136,0.0,127.13153066666666
Cp_V2_contig_16716,4.352766362683283,0.4226497308103742,0.0,19.432111
Cp_V2_contig_16719,6.074827226735588,0.4226497308103742,0.0,66.40703333333333
Cp_V2_contig_16723,6.4253852982782,0.42264973081037416,0.0,84.947591
Cp_V2_contig_16739,4.643092551964747,0.4226497308103742,0.0,23.98677066666667
Cp_V2_contig_1674,-0.494981621173354,0.8198821962854813,754.5237425,535.0975239999999
Cp_V2_contig_16743,6.898774933657361,0.1895661437648074,0.0,118.32685333333332
Cp_V2_contig_16751,4.431561965894979,0.4226497308103742,0.0,20.579087666666666
Cp_V2_contig_16756,4.42152504961609,0.4226497308103742,0.0,20.429481666666668
Cp_V2_contig_1676,6.642012166033259,0.2783423495991255,0.0,98.87226366666665
Cp_V2_contig_16760,5.947343477815107,0.4226497308103742,0.0,60.706197
Cp_V2_contig_16763,6.5807068622067995,0.2877684835583795,0.0,94.71723800000001
Cp_V2_contig_16772,4.825001326179185,0.42264973081037416,0.0,27.344586666666668
Cp_V2_contig_1678,8.588946305060364,0.010344633543671256,0.0,384.0618286666667
Cp_V2_contig_16783,4.962877177899568,0.4226497308103742,0.0,30.187093
Cp_V2_contig_16784,4.519929426906016,0.4226497308103743,0.0,21.942161666666667
Cp_V2_contig_16786,5.643784572615343,0.4226497308103742,0.0,48.99751800000001
