gene_id,log2FC,pvalue,mean_hyd,mean_rehyd
MSTRG.3529,-0.8119653188834098,0.5057768663768001,15.96456,8.663104666666667
MSTRG.3525,0.19309071173072662,0.3064961459735972,209.3716936666667,239.49906899999996
MSTRG.3528,-0.21046160228233815,0.7182470830153975,43.90733233333333,37.81164066666667
MSTRG.3530,-0.4246390058121712,0.5663162703238942,24.906690333333334,18.301135333333335
MSTRG.3531,-0.6967726106611997,0.4184809237438345,3.332577666666667,1.6729873333333334
MSTRG.3532,0.20093314056943742,0.6888967993175996,50.00933833333334,57.63225433333333
MSTRG.3534,0.21323409122873377,0.6823105515876483,56.30322533333333,65.43071466666667
MSTRG.3533,-0.5549810197379088,0.17965138281513027,28.388991,19.00408733333333
MSTRG.3535,-0.5064661357814104,0.2230171608593162,31.688983333333336,22.011234333333334
MSTRG.3536,-0.37686846527675893,0.38892860841398486,21.74858333333333,16.518852
MSTRG.3537,-0.7658830220902985,0.08514997524972562,34.943052,20.137868333333333
MSTRG.3538,-0.4247231843504677,0.3696366527473503,19.43670666666667,14.224971666666667
MSTRG.3539,-0.44211348694691455,0.33270488732006254,17.585483666666665,12.679948000000001
MSTRG.3540,0.5570120761694572,0.1584736220685081,5.009058,7.840640666666666
MSTRG.3541,0.24003557929395303,0.7398954387703734,1.1837426666666666,1.5790476666666666
MSTRG.3542,0.4224033886766988,0.2201347642027223,5.684752,7.958625666666666
MSTRG.3543,-1.0835519717357363,0.4226497308103743,1.1192473333333333,0.0
MSTRG.3545,0.9071775738748136,0.3518644217291177,13.159188,25.553759
MSTRG.3544,-0.0010791467043219569,0.9971384030393644,7.3020406666666675,7.295832999999999
MSTRG.3548,0.8882419055257548,0.3598110757080625,13.145048333333333,25.181341333333336
MSTRG.3546,3.99314409879113,0.01636269741106826,0.0,14.924146
MSTRG.3547,-0.3274102962828106,0.6585214878199435,3.1135153333333334,2.278331
MSTRG.3549,0.8811700825493601,0.3651612209496349,12.152658666666667,23.225468000000003
MSTRG.3550,-0.034140090658373555,0.964490560682814,5.358592333333333,5.209888333333333
MSTRG.3553,0.8820064348303717,0.34132345236311623,13.724949,26.13714733333333
MSTRG.3551,-0.07827696511418937,0.9168336207496508,5.556112333333334,5.209872333333333
MSTRG.3554,0.7967318227793081,0.49785300794353665,5.0255133333333335,9.467289333333333
MSTRG.3552,1.1732098064890633,0.048957608229343426,337.2201383333333,761.72996
MSTRG.3555,1.0597641084224267,0.31617536962552706,424.28951,885.5545350000001
MSTRG.3556,1.3380878473587998,0.031236458696340112,1.230754,4.639703333333333
MSTRG.3558,2.057871321721324,0.22767099380066877,0.0,3.163715
MSTRG.3557,0.07813412979512172,0.4307460647968543,37.33511366666667,39.468534
MSTRG.3559,0.5440130225318809,0.4237651507444709,1903.7019039999998,2776.0983073333337
MSTRG.3560,0.44617433120147043,0.5352085370646957,1488.7324216666666,2028.6452026666666
MSTRG.3561,0.030197778424712204,0.9180466229287273,12.213420666666666,12.492912333333335
MSTRG.3563,0.22010941307155218,0.7377708941469113,9.068695,10.728236666666668
MSTRG.3562,0.2536739474779017,0.7078066824978313,9.2306,11.197324333333334
MSTRG.3564,0.31115697347747895,0.6159386612974106,8.263065333333333,10.492706333333333
MSTRG.3565,0.5198832636287484,0.5593351705713979,9.390902333333335,13.898883333333336
MSTRG.3566,0.682752038217753,0.5293243055812272,9.764882,16.279776333333334
MSTRG.3567,0.6859921055975909,0.5678867945664456,15.983111333333333,26.322564333333332
MSTRG.3569,-0.22836078622152903,0.3151050771602302,56.351917333333326,47.955838666666665
MSTRG.3568,0.10351111209219892,0.5267169373962733,7.563317666666666,8.200300333333333
MSTRG.3570,-0.4490159536136982,0.20178685008823702,7.538089,5.254511666666667
MSTRG.3571,-0.6571299668502493,0.06896954421299713,6.014390666666667,3.4480956666666667
MSTRG.3572,-0.3239072626941876,0.35674658367924056,8.595909333333333,6.666203333333333
MSTRG.3573,-0.1415542380796,0.38293345836967413,6.0246846666666665,5.368171666666666
MSTRG.3574,-0.6952979100277885,0.05338230380418978,7.055787666666667,3.9751076666666667
MSTRG.3575,-0.15532120352592307,0.3958306444746457,6.120884333333334,5.394073
MSTRG.3576,-0.4091350881121649,0.3490537113305496,6.770150666666667,4.851503999999999
MSTRG.3577,1.0904994517202007,0.4722983716948696,2.724489,6.931215333333333
MSTRG.3579,-0.44052254539787866,0.03312365872530254,80.262993,58.880072000000006
MSTRG.3578,-0.18678930397772764,0.516316855102852,41.01725,35.91462333333333
MSTRG.3580,-0.0006998895042905813,0.9962752085600376,122.47336566666667,122.41348
MSTRG.3581,0.07873640286221083,0.695060666579932,90.34231033333333,95.46594233333333
MSTRG.3582,-0.1926204559577824,0.6186525650636706,35.205064,30.679971666666663
MSTRG.3583,-0.2084418451173537,0.4161421715458876,38.26834233333333,32.98562966666667
MSTRG.3585,-0.17371375344097678,0.5535367962803585,49.86543666666666,44.095138666666664
MSTRG.3584,0.9382185860483131,0.36892569590606067,9.053372333333334,18.263877333333337
MSTRG.3587,-0.706226579738198,0.06303700421406365,52.47121033333334,31.773636333333332
MSTRG.3586,0.6772956044812907,0.35048244745551743,12.649143333333333,20.826881333333333
MSTRG.3588,-0.6796644520508964,0.1850178573457363,28.237099333333333,17.253027
MSTRG.3589,0.7934812094168222,0.28225598274381836,3.424146333333333,6.668159333333333
MSTRG.3590,0.8336513370308882,0.33197013499031885,16.970072333333334,31.026087333333333
MSTRG.3591,-0.25375816863331957,0.13783288195160578,19.544866666666667,16.231159666666667
MSTRG.3593,-0.13282130459591615,0.6263033151740469,14.534066666666666,13.167785333333333
MSTRG.3595,-0.5445048997326261,0.41400435179513195,7.056739,4.523915
MSTRG.3596,0.74034641036099,0.47149741566631115,2.198799333333333,4.343840333333333
MSTRG.3597,0.0033749464470990264,0.9906290088082687,17.148025333333333,17.190529333333334
MSTRG.3600,0.7445911855930686,0.5006421814847095,4.932302666666667,8.939569666666667
MSTRG.3601,-0.7153274308911256,0.4330265974581791,6.306781000000001,3.4503183333333336
MSTRG.3598,0.5284086916025206,0.09539230088854221,29.709563666666668,43.29355233333333
MSTRG.3599,0.23217326413138742,0.5419400807265795,67.236483,79.15077966666666
MSTRG.3603,-0.35773923118449585,0.45906834070996066,8.966008,6.777338333333333
MSTRG.3602,0.40789119928678763,0.13961979296853497,31.177102666666666,41.690812666666666
MSTRG.3604,0.5475934601227183,0.13217418295391895,5.4696076666666675,8.456273000000001
MSTRG.3605,0.2480690745816118,0.2457117208654286,2.954038666666667,3.6958816666666667
MSTRG.3606,0.4018597292177859,0.07933891577747905,5.817095999999999,8.006815
MSTRG.3607,0.5190758335986031,0.03398653164008478,3.140548666666666,4.933559333333332
MSTRG.3608,0.05428549679786117,0.8330936347218632,3.145167666666667,3.3041129999999996
MSTRG.3609,0.5026303647983573,0.09037291431847444,6.158938999999999,9.142744333333333
MSTRG.3611,0.3476588519335355,0.5579324372984127,8.736226666666667,11.38929
MSTRG.3610,0.2159293426930114,0.39665955768933575,3.6454470000000003,4.395463
MSTRG.3612,0.2742474770581711,0.5846956131162667,3.947352,4.983145
MSTRG.3613,0.13480281540336514,0.8213691288026131,4.272090666666667,4.788453666666666
MSTRG.3614,0.38305836754014183,0.43700500695037847,6.739785,9.093480666666666
MSTRG.3615,-0.04247262901569889,0.8656925289953286,340.14958700000005,330.2526143333333
MSTRG.3616,1.1400179125711118,0.10367887003101517,0.9247299999999999,3.241792333333333
MSTRG.3617,1.642501122527149,0.0039758459949828335,0.28378166666666665,3.008051333333333
MSTRG.3618,-0.27226339663752835,0.6129928995273943,1.6423146666666666,1.187888
MSTRG.3619,-0.8342228921437184,0.1338650486924576,3.640537666666667,1.6028083333333332
MSTRG.3620,1.0917554475054254,0.4219732979108245,1.443552333333333,4.208021666666666
MSTRG.3621,0.08275665447105411,0.9364918623310321,2.8430590000000002,3.0699520000000002
MSTRG.3623,1.0114649728521377,0.3766125806630912,1.1618733333333333,3.3582439999999996
MSTRG.3622,1.122319615404136,0.32007428802280063,0.5313786666666667,2.3337610000000004
MSTRG.3624,0.43569106695932297,0.6621419803429138,1.807768,2.7976706666666664
MSTRG.3626,0.34730101301415495,0.6780868200259399,3.31303,4.486943666666666
MSTRG.3625,1.6051447609075813,0.1416789401023715,0.2966973333333333,2.944894
MSTRG.3628,0.498688868646575,0.06287465356311345,62.65445333333333,88.93921666666667
MSTRG.3627,0.13362388221884605,0.8646883126566934,61.724016666666664,67.811125
MSTRG.3630,1.5517498738602833,0.3131704196142441,5.704673333333333,18.656259666666667
MSTRG.3629,0.2942326661118129,0.735686077422516,17.569946666666667,21.771074
MSTRG.3631,2.2900499190841694,0.3459571109919654,0.0,3.8907303333333334
MSTRG.3632,3.4288472979199742,0.2666559092099106,8.839108,104.95991833333333
MSTRG.3633,2.8583158483890787,0.41821375243616793,11.189389333333333,87.39358666666668
MSTRG.3634,2.863657568169266,0.3605946365995257,25.769756333333333,193.8458873333333
MSTRG.3635,-0.5306719801141369,0.4018319159120218,7.851451,5.127259666666666
MSTRG.3636,0.8275091259272302,0.009699344792506002,4.442282333333334,8.657976333333332
MSTRG.3637,0.08999230000302433,0.7942303750925406,4.885822,5.26466
MSTRG.3638,0.936734084489755,0.2655080955393409,1.2747326666666667,3.354270666666667
MSTRG.3639,0.6208371883437799,0.3806500509977924,2.6711406666666666,4.64536
MSTRG.3640,-0.20767458647553055,0.3297114468113143,205.36504100000002,177.69806433333335
MSTRG.3641,1.0771774644062495,0.3812150346077691,20.408098666666667,44.16903633333334
MSTRG.3642,1.2719558916909885,0.40322732853704085,5.661749666666666,15.087375
MSTRG.3643,0.3303041508699033,0.7131979122125094,21.642338,27.467722666666663
MSTRG.3644,0.6300551088496262,0.5524815894792278,142.13926466666666,220.52577699999998
MSTRG.3645,0.0175524780811416,0.9815494482800474,7.296977333333333,7.398538666666667
MSTRG.3646,0.11836204452699473,0.8733380136005419,4.511536666666666,4.982782666666666
MSTRG.3648,-0.15114979500651385,0.791209162558153,2.457892333333333,2.113944333333333
MSTRG.3649,-0.1262344403004141,0.6416685424022482,137.80917866666667,126.17971033333333
MSTRG.3647,0.35417807980149935,0.04726029798817088,25.315984,32.63859433333334
MSTRG.3651,-1.3209223801291978,0.035150456296526356,6.066260666666667,1.8284753333333335
MSTRG.3650,0.10112814674351735,0.5960428270162612,90.923604,97.59835033333333
MSTRG.3652,0.38433975839791584,0.22351496915589417,2.649472333333333,3.7635186666666662
MSTRG.3653,0.051020833000301094,0.8999037394788962,4.399184,4.593542333333333
MSTRG.3654,0.6784920655164407,0.3079919763927608,3.367144,5.989465666666668
MSTRG.3655,0.5067098400808026,0.18858921222757735,4.091446,6.233958333333334
MSTRG.3657,0.49023108987459,0.267799032334657,3.090946333333333,4.746429
MSTRG.3656,0.45052968803621507,0.11055410375317294,4.706507333333334,6.798181333333333
MSTRG.3658,0.00674480631626158,0.9598952434361763,5.633961333333333,5.665048666666667
MSTRG.3660,-0.005418296121530601,0.9890772062523996,5.5390060000000005,5.514493666666667
MSTRG.3659,1.2863968346311425,0.05005187362712103,82.130048,201.769236
MSTRG.3663,1.609272565069989,0.4226497308103742,0.0,2.0509796666666666
MSTRG.3661,-0.5335046079226454,0.14270504796594202,68.41334766666667,46.955906
MSTRG.3664,1.59371503300423,0.4168317867199739,17.689797333333335,55.410587333333325
MSTRG.3665,-0.5826561517908514,0.5041933202587341,2.9495780000000003,1.6372646666666668
MSTRG.3668,-0.3077947155140634,0.26390383829488356,54.44260666666667,43.790736
MSTRG.3669,5.789243672708375,0.01358094613234187,0.0,54.30138366666667
MSTRG.3671,0.17591398537211628,0.6595724101628504,59.089999000000006,66.88246166666667
MSTRG.3673,0.08253599163143782,0.9034918157678465,0.6156593333333333,0.7107856666666666
MSTRG.3674,0.602106065633556,0.6172954212040644,2.7776336666666666,4.734186666666667
MSTRG.3672,1.3764265939206421,0.07505661834737849,48.37796133333334,127.19729066666667
MSTRG.3675,-0.25020370900585964,0.6031160705252188,4.409430333333333,3.548128333333333
MSTRG.3676,-0.8894064899631264,0.11612495012030949,3.5106636666666664,1.4350193333333332
MSTRG.3677,-0.7542198669381124,0.1395922361451815,2.8028946666666665,1.2546103333333334
MSTRG.3678,-0.2051779268629086,0.49922084520028487,3.374882,2.7949113333333333
MSTRG.3679,0.16561598629542595,0.8242711375688501,4.559283,5.235541333333334
MSTRG.3680,0.05377045242269691,0.8281378914617364,16.017210333333335,16.663423666666667
MSTRG.3681,0.6429407359419911,0.015158921831823654,8.424428666666667,13.716328666666668
MSTRG.3682,0.7159950193825727,0.007059836892660081,10.045622333333332,17.143713
MSTRG.3683,1.090210065097667,0.30481749596188207,41.59794633333333,89.69317233333334
MSTRG.3684,2.597038591969544,0.2222612375072064,6.981480333333334,47.291418666666665
MSTRG.3685,0.021400548276387356,0.9120124276475297,10.436627,10.607539333333333
MSTRG.3686,-0.9431267506956938,0.13249317054672055,299.74148066666663,155.41697833333333
MSTRG.3687,0.27001848372381626,0.8025934115982343,9.576531333333334,11.753427666666667
MSTRG.3688,0.14800422129764937,0.5692139755642714,11.645854333333332,13.012056666666666
MSTRG.3689,-1.0836469129673016,0.1272461978173788,291.87047333333334,137.18641933333333
MSTRG.3690,0.3126883167951915,0.7761046705979967,9.925229999999999,12.569353333333334
MSTRG.3691,-0.7925968012393605,0.02810451211438704,18.34448766666667,10.167650666666667
MSTRG.3692,0.36126235953067987,0.0680658741646356,23.61544333333333,30.619752666666667
MSTRG.3693,0.34113111681691716,0.5020019722325921,59.100502000000006,75.13227333333333
MSTRG.3695,0.801535011488173,0.24220546338876794,2.691334,5.433827666666666
MSTRG.3694,0.396952094570455,0.29158438270367765,56.11504366666667,74.204703
MSTRG.3696,0.7213512424008858,0.37626482514335974,6.797441,11.85584
MSTRG.3697,1.917748091734869,0.24962871197470532,4.004605333333333,17.909042333333332
MSTRG.3698,0.7064385701381047,0.13604248566972849,3.185503666666667,5.829783333333334
MSTRG.3699,-0.0990757171956677,0.7536706689474397,7.482753333333334,6.919761000000001
MSTRG.3700,-0.649267191040657,0.19964220394873464,4.627861666666667,2.588347666666667
MSTRG.3701,-1.1006709401579227,0.0572726274863449,4.518162,1.5731166666666667
MSTRG.3702,0.24188490260238404,0.8207440379353972,3.1951793333333334,3.9609533333333338
MSTRG.3703,-0.4004214947550522,0.5306383575733282,4.306919,3.0207176666666666
MSTRG.3704,0.33518600124101605,0.33868242981003105,4.862499333333333,6.395777666666667
MSTRG.3705,-0.14454768612322105,0.7716686235531146,5.547710666666667,4.9234713333333335
MSTRG.3706,0.1071559632366768,0.7046464184997617,2.2852023333333333,2.5385006666666663
MSTRG.3707,0.1901953054368108,0.5416110181291743,2.3091193333333333,2.775434333333333
MSTRG.3708,0.42668676929222876,0.1743350006645961,3.298262,4.777479333333333
MSTRG.3709,0.5910966482942555,0.1081601883677682,3.8289790000000004,6.274332333333334
MSTRG.3710,1.7640658795260145,0.29230840299076144,36.640050333333335,126.84593966666665
MSTRG.3711,0.3595557573432485,0.7554469208300758,71.17530733333332,91.60313933333333
MSTRG.3712,0.6560573240249288,0.38392821456853177,8.660320333333333,14.222446666666665
MSTRG.3713,-0.21828869449347268,0.4943456898025304,81.62058666666667,70.01937233333334
MSTRG.3715,-0.5129798171451271,0.0191612474976979,81.16745499999999,56.58077733333334
MSTRG.3716,1.5408814529769046,0.31753892339082773,9.413822666666666,29.301331666666666
MSTRG.3717,1.6246598376831738,0.32614106184009617,6.152837000000001,21.057164
MSTRG.3718,0.33183686760314474,0.5050103114420377,2.488550666666667,3.390741666666667
MSTRG.3719,-0.4318092140225804,0.39282666668539684,18.180547,13.219144333333332
MSTRG.3720,-0.20165498871429416,0.5945903999787031,14.860452666666667,12.791496
MSTRG.3721,-0.144757080350221,0.19526936299780728,16.898556666666664,15.189811333333333
MSTRG.3722,-0.04836106040631448,0.772238536457771,14.152963666666666,13.653435333333332
MSTRG.3723,-0.12542371581507017,0.7798563246760598,19.095480666666667,17.422225666666666
MSTRG.3724,-0.0008147756097630093,0.9971408628215394,9.903885333333333,9.897729
MSTRG.3725,-0.04277432179559776,0.7831842456796333,8.537197333333333,8.258580666666667
MSTRG.3727,-0.1255905293033747,0.7057736734163531,19.124108000000003,17.446336333333335
MSTRG.3726,-0.034774369346660214,0.912077691222418,16.878534,16.452746333333334
MSTRG.3728,-0.056302209435272234,0.8086043464624445,19.678332333333334,18.886889333333333
MSTRG.3729,-0.04149047327869889,0.8909507347115572,22.269204666666667,21.609536666666667
MSTRG.3730,0.28717811757928413,0.5727463923691632,6.472828,8.118727
MSTRG.3731,0.26756545319425606,0.6532232439068532,7.214455999999999,8.888354666666666
MSTRG.3732,0.8755218246905834,0.3234996645960164,7.477410666666667,14.553264333333333
MSTRG.3733,-0.16003423746859363,0.4691734792189994,19.53618733333333,17.379966333333332
MSTRG.3734,0.7782754332879356,0.3062954254571889,7.360112666666666,13.338257666666665
MSTRG.3735,-0.012491028185272241,0.9362567193293158,25.334259666666668,25.107238666666664
MSTRG.3736,1.0197337372497084,0.030811067631664895,3.7460996666666664,8.622929333333333
MSTRG.3737,1.2789377535272397,0.02384685004771402,108.37250266666666,264.40357966666664
MSTRG.3738,-0.8546402755140579,0.03265419043629684,7.656610000000001,3.7871329999999994
MSTRG.3739,-0.9093830662217612,0.09636434872881243,5.623285333333333,2.526321333333333
MSTRG.3740,-0.9946556478030623,0.11445202342093738,12.977699999999999,6.014787666666667
MSTRG.3741,-0.0452338392601051,0.9411308662113577,5.351537333333333,5.155482666666667
MSTRG.3742,-0.7391305952804571,0.0766152278180248,7.209412,3.9182609999999998
MSTRG.3743,0.6676550674440263,0.3406478357919896,4.412458333333333,7.597630333333334
MSTRG.3744,1.0338284919653415,0.0788936461591733,16.806171,35.457251666666664
MSTRG.3745,0.005165445316609099,0.9803184384470596,4.950284666666667,4.971627333333333
MSTRG.3746,1.2181733193022635,0.022385531606695958,11.192665,27.366473666666668
MSTRG.3747,1.0099888729168829,0.008066243512743277,7.5992169999999994,16.317925
MSTRG.3748,0.8810715601136618,0.00438246564151705,20.519544333333332,38.63346466666667
MSTRG.3750,1.1154681607499866,0.00849782221608,31.570092000000002,69.56808966666667
MSTRG.3751,0.914368291985495,0.21669101077277186,7.144573333333334,14.350432666666665
MSTRG.3749,0.3538057938609586,0.39145911416057283,276.9022473333334,354.1388756666667
MSTRG.3752,1.4017139849641767,0.18153030708750895,5.286911333333333,15.610981333333335
MSTRG.3753,-0.07640807194803659,0.8194568543811775,3.5667596666666666,3.3311879999999996
MSTRG.3754,-0.4270552485503214,0.19350275330056294,3.162646666666667,2.0960866666666664
MSTRG.3755,-0.28906518628040545,0.26509796528355883,84.44250733333332,68.92889933333333
MSTRG.3756,-0.6863232385905981,0.004858682746057896,101.03014900000001,62.40516533333334
MSTRG.3757,-0.2823919955342106,0.1177555524896832,130.38249233333332,107.026184
MSTRG.3758,1.4253585068830874,0.2898483300511242,8.629578333333333,24.863240333333334
MSTRG.3759,0.7454814148469211,0.20193514383546704,5.5024006666666665,9.901493333333333
MSTRG.3760,-0.7286498860172355,0.07697524309061132,3.2740073333333335,1.5792283333333332
MSTRG.3761,1.4826844607859475,0.24584045769993912,8.572051333333334,25.750845666666663
MSTRG.3762,0.4737816644291088,0.28361699893464765,6.578653666666667,9.524817
MSTRG.3763,0.3642810186297654,0.30659402422745974,23.693861000000002,30.786924666666664
MSTRG.3764,0.25800512370155876,0.5647852591170458,13.624147333333333,16.487907000000003
MSTRG.3765,0.23342188053686752,0.5599073891663224,8.724582,10.432413666666667
MSTRG.3766,0.3077739861437828,0.6063040479905232,2.0220563333333335,2.7406903333333332
MSTRG.3767,2.860652462595588,0.10773924042019256,0.5481779999999999,10.245094
MSTRG.3768,0.5851907474534862,0.43485985777674163,14.111765,21.671234
MSTRG.3770,0.8820416758471359,0.3920377438606463,14.561557333333333,27.679664000000002
MSTRG.3769,-0.5163439065185429,0.12332958836027663,26.74385133333333,18.396874
MSTRG.3772,-0.4313914050955424,0.015372585771549308,19.89674,14.495899333333332
MSTRG.3771,-0.4348306588987489,0.1221382167485915,25.115443,18.319697666666666
MSTRG.3774,-0.4499677174925054,0.011653959686982802,15.670827333333335,11.204033
MSTRG.3773,-0.5251357159832719,0.1276348696823424,29.006447333333337,19.851292333333333
MSTRG.3775,-0.43117515822669716,0.10535793216958764,12.312083333333334,8.873005333333333
MSTRG.3776,-0.48207639366170957,0.13726522374179354,29.836543333333335,21.077313999999998
MSTRG.3777,-0.7368518458443497,0.014228441112531095,40.068058,23.642777666666664
MSTRG.3779,-0.4233403364068995,0.0209411100631652,20.977990000000002,15.388900999999999
MSTRG.3778,-0.20787502557964016,0.1040760086242012,22.307266666666667,19.179700999999998
MSTRG.3780,-0.37275171351409236,0.13289398086467027,15.851297333333333,12.014392333333333
MSTRG.3781,-0.5320931302194329,0.03104053903605503,11.276869,7.490076999999999
MSTRG.3782,-0.5134788682886061,0.020240856596244555,12.959287666666668,8.778915999999999
MSTRG.3783,-0.4776103034496133,0.11799814437065996,48.036735666666665,34.216527
MSTRG.3784,0.042396455831427954,0.9638840101726336,14.063632,14.512875333333334
MSTRG.3785,-2.9103487530808083,0.01068124396032239,14.816594666666667,1.1038303333333335
MSTRG.3787,-1.2337492096439606,0.00786582068100687,32.81187066666667,13.377179
MSTRG.3788,-0.31922444117502613,0.8266875453560836,10.564434666666665,8.268901666666666
MSTRG.3786,0.15239560365369248,0.22394189023764519,3.408357666666667,3.8995079999999995
MSTRG.3789,0.24446169559658742,0.429092637519773,5.336774666666667,6.506864333333333
MSTRG.3790,1.4492297467602038,0.0308723268880435,1.8551256666666667,6.796269666666666
MSTRG.3791,2.1171333193915745,0.0014637540019861452,2.8471086666666667,15.689952
MSTRG.3792,0.5996867348229991,0.2656108642271136,21.625275333333335,33.286059
MSTRG.3793,1.0218088887566938,0.04993617274128419,2.3735663333333332,5.849902333333333
MSTRG.3794,0.07815220665811415,0.7640255137244135,4.2807846666666665,4.57474
MSTRG.3795,0.8314398494131092,0.1353765176762547,2.637518,5.472819333333334
MSTRG.3796,0.8355113201016195,0.10371199790726932,2.840935333333333,5.8541083333333335
MSTRG.3797,1.924540664321904,0.002318276476813032,15.224080333333333,60.58919900000001
MSTRG.3798,-0.16526504277911408,0.4452690856128041,5.989199999999999,5.2327216666666665
MSTRG.3802,-0.25260069091360354,0.4867295682455006,3.5612239999999997,2.828609
MSTRG.3799,-0.14059343477628417,0.7554524781075949,38.16313566666667,34.526679333333334
MSTRG.3800,0.35210683677431165,0.18616891565879642,108.57265733333334,138.86109166666665
MSTRG.3803,-0.1363875187489815,0.31744468118860525,4.452615,3.960758666666667
MSTRG.3804,-0.47750166835327273,0.26655253399527845,5.563676,3.7141653333333333
MSTRG.3805,1.1088009996091188,0.019374186634707097,2.1557176666666664,5.8058206666666665
MSTRG.3806,-0.8772141769597513,0.041328751536839695,6.240818,2.9420293333333336
MSTRG.3807,-0.4394065936141772,0.3555446687422245,4.424716,3.0003910000000005
MSTRG.3809,-0.5401631959482404,0.4192965650173001,2.5339726666666667,1.4302886666666665
MSTRG.3808,-0.891414860375021,0.1077075962103704,6.896822,3.2570596666666667
MSTRG.3810,-0.7278776808466902,0.043950622691903425,5.618776666666666,2.9963610000000003
MSTRG.3811,-1.0375814035263495,0.34539268549748886,1.4023696666666667,0.17029866666666668
MSTRG.3812,-0.8308667906785986,0.01813327202051191,5.2695490000000005,2.5246863333333334
MSTRG.3813,-0.8791049252105099,0.03925767189549704,6.522601333333333,3.0900733333333332
MSTRG.3814,-0.8476845429115997,0.025159312745717893,8.493355333333334,4.275228333333333
MSTRG.3815,-1.342393187634763,0.021704088126473123,5.677879999999999,1.6335283333333332
MSTRG.3816,-0.7948819441225177,0.10293068135281472,7.035848333333334,3.6317853333333336
MSTRG.3817,-1.2049030196982125,0.03618101606072057,3.6568886666666667,1.0201513333333334
MSTRG.3818,-1.271499658389606,0.01955354843214224,4.609267333333333,1.323521
MSTRG.3819,-1.4411654530164162,0.0866031910331895,4.865339333333334,1.1600266666666668
MSTRG.3820,-0.5232009909621863,0.3491151623035837,3.1109146666666665,1.8604823333333333
MSTRG.3821,-0.6950531780160959,0.2679304898205916,4.511517666666666,2.404390333333333
MSTRG.3822,-0.44065722694243714,0.2669653948579802,2.9734506666666665,1.927634
MSTRG.3823,-0.5172474270354118,0.08255152258762342,5.210930333333334,3.3395996666666665
MSTRG.3824,-0.772714438050888,0.01482914528533861,5.5425043333333335,2.8294270000000004
MSTRG.3825,-0.8472007509628209,0.10221417443772042,6.458624,3.1459673333333336
MSTRG.3826,1.699233224261126,0.1920026927986563,0.8043506666666667,4.859237666666667
MSTRG.3827,-0.40811553555787444,0.06087940256543035,4.1488483333333335,2.880208666666667
MSTRG.3828,-1.0005272782576564,0.10078464153225013,6.447247333333333,2.7222630000000003
MSTRG.3829,-0.6544781939730115,0.06253364870518292,4.561317333333333,2.533134
MSTRG.3830,-1.1723800478984212,0.04339635243429987,5.4630746666666665,1.8675936666666668
MSTRG.3831,-0.5136822857424072,0.04376579280047285,7.585598999999999,5.013631666666667
MSTRG.3834,-0.23068687450170244,0.27744043664912826,7.267084666666666,6.045449666666666
MSTRG.3835,-0.37086084035326183,0.6993918440561988,2.7611426666666667,1.9085703333333335
MSTRG.3832,-0.18660256768675634,0.36919605886533347,6.019532000000001,5.167869666666666
MSTRG.3833,-0.30992551005488295,0.11547861515259751,7.128985,5.557517333333334
MSTRG.3838,0.11536502643031028,0.33050327245150957,78.59938333333334,85.22595966666667
MSTRG.3837,0.008885660023550672,0.9754209460388313,398.3120016666667,400.77898166666665
MSTRG.3841,-0.8814956718998651,0.14428601208840972,38.925970666666664,20.671992666666668
MSTRG.3842,-0.7912278710021929,0.07774431022386695,78.87613433333333,45.156589999999994
MSTRG.3839,0.13423929107679053,0.04702024390536175,83.94426466666665,92.22751633333333
MSTRG.3840,-0.01174442619594025,0.9752652213759205,513.968099,509.79295866666666
MSTRG.3843,-1.2046540910790973,0.024994171708715544,28.120812333333333,11.634744666666668
MSTRG.3845,-0.8985898916929814,0.020936464109499932,13.552054333333333,6.8058786666666675
MSTRG.3844,-0.6427038859239926,0.08787354485334481,277.47054066666664,177.363551
MSTRG.3846,-0.9223440223392386,0.023333281144222725,14.436916333333334,7.145304666666667
MSTRG.3847,-0.924557457279872,0.015359439843339888,14.383737666666667,7.104800666666667
MSTRG.3849,-0.5245904271347502,0.21513825615421736,25.551670666666666,17.457564666666666
MSTRG.3848,-0.9401330037448001,0.021887646588724937,14.752184,7.209799333333333
MSTRG.3850,-0.5255290003470333,0.10442234000394235,14.187383333333335,9.550741
MSTRG.3851,-0.5801725467181643,0.09458675888961715,13.080409333333334,8.418157333333333
MSTRG.3853,-0.6912912565252222,0.08167279983098812,31.127915666666667,18.896796
MSTRG.3852,-1.0010142294632587,0.002816353487923129,12.130074,5.560423333333333
MSTRG.3854,-0.8189690366848874,0.03135596379349581,27.010577666666666,14.877708333333333
MSTRG.3855,0.8240256058715195,0.1692584212562614,15.958008333333334,29.021422666666666
MSTRG.3857,-1.201741566671998,0.2920686793856955,9.670259666666666,3.638897
MSTRG.3858,-0.05298251830937919,0.9690728520206429,2.3387863333333336,2.2183946666666667
MSTRG.3856,0.7611815298621588,0.21722530414063684,20.405086666666666,35.279013
MSTRG.3860,-0.4323619354928608,0.4913654247993144,2.489919,1.586196
MSTRG.3859,0.22705040850715588,0.7333535185026904,209.86429866666666,245.803912
MSTRG.3861,0.11615267385052977,0.5035820794830339,8.354176666666667,9.138437
MSTRG.3862,-0.17951724565006344,0.7163394269085023,1.8446623333333332,1.5118323333333332
MSTRG.3863,-0.041517294990921466,0.9084750720744776,3.414317666666667,3.2890946666666667
